-15.6860967765 314877.3020365868 
-15.683595825 35354.96471418603 
-15.6560873991 0.0888690845206464 
-15.6260889196 0.08842838146668495 
-15.59609193 0.08767280545066614 
-15.5660956871 0.08780140274192373 
-15.5360998928 0.08801308015464512 
-15.5061043978 0.08823281955331234 
-15.476109117 0.08843182062756506 
-15.4461139968 0.08860975090466872 
-15.4161190017 0.088876280158513 
-15.3861241067 0.08908141265888182 
-15.3561292936 0.08928720100591558 
-15.3261345489 0.08949611925689605 
-15.2961398621 0.08972154605047801 
-15.2661452249 0.08992188299352075 
-15.2361506308 0.09012138659673366 
-15.2061560743 0.09031456598443406 
-15.1761615511 0.09048918847271899 
-15.1461670575 0.09064544818774162 
-15.1161725904 0.09077231664305767 
-15.0861781471 0.09085682243859823 
-15.0561837253 0.09088268553977966 
-15.0261893231 0.09083692369903332 
-14.9961949388 0.09069409958772635 
-14.9662005707 0.09042419032217036 
-14.9362062177 0.08999817349409878 
-14.9062118783 0.08937822058873675 
-14.8762175516 0.08852461064952026 
-14.8462232365 0.08738642869239721 
-14.8162289321 0.08587089096529978 
-14.7862346378 0.08463130278110355 
-14.7562403525 0.08287202462753888 
-14.7262460757 0.08108136138383773 
-14.696251807 0.07957051607188712 
-14.6662575461 0.07887932856374355 
-14.6362632929 0.07985582775784078 
-14.6062690479 0.08365463498459833 
-14.5762748119 0.09158394657163173 
-14.5462805869 0.10482600985780689 
-14.5162863759 0.12425971344082194 
-14.4862921837 0.15051283073192057 
-14.4562980173 0.18414399809474155 
-14.4263038874 0.22579893334732634 
-14.3963098092 0.27627924936570736 
-14.3663158041 0.3365598454093248 
-14.3363219022 0.40777110357576196 
-14.306328145 0.4911577707906328 
-14.2763345886 0.5880033682135858 
-14.2463413078 0.6995073212261944 
-14.2163484015 0.8266249769182354 
-14.1863559919 0.969564371282008 
-14.1563642334 1.1276370867562195 
-14.1263732937 1.2983728622977981 
-14.0963833579 1.4771148186488177 
-14.0663945868 1.6563678710422682 
-14.0364070843 1.825820854837845 
-14.0064208453 1.973070500614333 
-13.9764357156 2.085500941961746 
-13.9464513838 2.1529276867426774 
-13.9164674105 2.170208340071751 
-13.8864833206 2.138695308229347 
-13.8564986814 2.0654728613922155 
-13.8265131843 1.9613926132046848 
-13.7965266619 1.8382809573699732 
-13.766539075 1.7067833262681629 
-13.7365504762 1.5751819399022071 
-13.7065609706 1.4491335913132388 
-13.6765706842 1.331989161026717 
-13.6465797425 1.2253031248767199 
-13.6165882613 1.1294787331802434 
-13.5865963394 1.0441312332657697 
-13.5566040595 0.9684777209384663 
-13.5266114891 0.9015547716197753 
-13.4966186828 0.8423617322924474 
-13.4666256841 0.7899439879586131 
-13.4366325281 0.7434360297193036 
-13.4066392428 0.7020792874471238 
-13.3766458507 0.6652246070011424 
-13.3466523703 0.632326045714298 
-13.3166588165 0.6029301681538486 
-13.2866652016 0.5766633576016342 
-13.2566715357 0.553218602566218 
-13.2266778277 0.5323427101059751 
-13.1966840847 0.5138243253757403 
-13.1666903129 0.49748308193088475 
-13.1366965179 0.48316005915888316 
-13.1067027041 0.4707096626316993 
-13.0767088756 0.45999304612889275 
-13.0467150359 0.4508731304993618 
-13.0167211881 0.44321120015160015 
-12.9867273347 0.4368651007773644 
-12.9567334779 0.43168871791499913 
-12.9267396197 0.4275327029638069 
-12.8967457615 0.42424601475622786 
-12.8667519046 0.4216780462785997 
-12.8367580498 0.41968101730504054 
-12.806764198 0.4181123859192362 
-12.7767703495 0.4168370837048192 
-12.7467765044 0.4157294416284303 
-12.7167826628 0.4146746940300355 
-12.6867888245 0.413570100410658 
-12.6567949891 0.4123256336283431 
-12.6268011562 0.41086418468756425 
-12.5968073251 0.40912186218590463 
-12.5668134951 0.4070472438968395 
-12.5368196656 0.40460106650717764 
-12.5068258357 0.4017554162707497 
-12.4768320048 0.3984928634706747 
-12.4468381719 0.3948054643065272 
-12.4168443364 0.39069372573747924 
-12.3868504976 0.38616553196366804 
-12.3568566547 0.38123506967016113 
-12.3268628073 0.3759217825340188 
-12.2968689547 0.3702493677253684 
-12.2668750966 0.36424482761760707 
-12.2368812324 0.35793760301419114 
-12.2068873621 0.351358771322278 
-12.1768934852 0.34454034859771704 
-12.1468996017 0.3375146617855475 
-12.1169057114 0.33031382220942246 
-12.0869118144 0.322969270285089 
-12.0569179107 0.31551141155982176 
-12.0269240003 0.30796932664009763 
-11.9969300834 0.30037053930978697 
-11.9669361603 0.29274086261497295 
-11.936942231 0.285104281714332 
-11.9069482958 0.2774829007784427 
-11.876954355 0.2698969189004506 
-11.8469604088 0.26236464145824734 
-11.8169664576 0.25490252054004975 
-11.7869725017 0.2475252211948613 
-11.7569785413 0.2402456909927604 
-11.7269845767 0.23307660174945738 
-11.6969906083 0.22602511757725746 
-11.6669966364 0.21910092525222868 
-11.6370026612 0.21231110362247196 
-11.6070086831 0.20566152700772955 
-11.5770147023 0.1991569709057018 
-11.547020719 0.19280121791705784 
-11.5170267336 0.18659715486758066 
-11.4870327464 0.18054686534593023 
-11.4570387574 0.17465173134665513 
-11.427044767 0.1689124998932756 
-11.3970507753 0.1633293731579187 
-11.3670567826 0.1579020791903401 
-11.3370627891 0.15262994001989122 
-11.3070687949 0.14751193017693193 
-11.2770748002 0.14254673801277778 
-11.2470808051 0.13773281769640044 
-11.2170868098 0.1330684329528981 
-11.1870928145 0.12855170578802586 
-11.1570988192 0.12418065189577626 
-11.127104824 0.11995321720332072 
-11.0971108291 0.11586731122380757 
-11.0671168346 0.11192083723481336 
-11.0371228405 0.10811171713222968 
-11.007128847 0.1044379178595285 
-10.9771348541 0.10089514082748259 
-10.9471408619 0.09748613001066227 
-10.9171468704 0.0942068373266753 
-10.8871528797 0.09105565102894 
-10.8571588899 0.0880311600850303 
-10.827164901 0.08513223469042268 
-10.7971709128 0.08235353084771135 
-10.767176925 0.0796993863487392 
-10.7371829376 0.07716668530956655 
-10.7071889506 0.07475455377704605 
-10.677194964 0.07246224751526742 
-10.647200978 0.0702891524362156 
-10.6172069925 0.0682347657025349 
-10.5872130075 0.06629868125067942 
-10.5572190232 0.0644805615867497 
-10.5272250395 0.06278011807320531 
-10.4972310564 0.06119707595211481 
-10.467237074 0.05973114673486907 
-10.4372430923 0.05838197934196563 
-10.4072491113 0.05714912447124288 
-10.377255131 0.056031999021549296 
-10.3472611515 0.05502983746206584 
-10.3172671727 0.054141657532249574 
-10.2872731946 0.05336622869873389 
-10.2572792174 0.05270204489522125 
-10.2272852409 0.052147296499732605 
-10.1972912652 0.05169987183157416 
-10.1672972904 0.05135735361664617 
-10.1373033163 0.051117027051458534 
-10.1073093431 0.05097590167404276 
-10.0773153707 0.05093074248466635 
-10.0473213991 0.05097810704421977 
-10.0173274284 0.051114385790172356 
-9.98733345857 0.05133584980699234 
-9.95733948956 0.051638699804155516 
-9.92734552141 0.05201911071061828 
-9.89735155413 0.052473276035117665 
-9.86735758772 0.052997454128102195 
-9.83736362219 0.0535879946461386 
-9.80736965755 0.054241439368066066 
-9.77737569379 0.05495430168372126 
-9.74738173092 0.05572534943540316 
-9.71738776895 0.056547683318047944 
-9.68739380789 0.057420488958243164 
-9.65739984773 0.058341161486967094 
-9.6274058885 0.05930729369602559 
-9.59741193018 0.0603166792869774 
-9.56741797279 0.061367269947668 
-9.53742401634 0.062457132148962306 
-9.50743006082 0.06358430290018117 
-9.47743610626 0.06474647880953467 
-9.44744215264 0.06594006346850385 
-9.4174482 0.06718783796435801 
-9.38745424833 0.06845637987497247 
-9.35746029763 0.06975786890638472 
-9.32746634792 0.07109182443979346 
-9.29747239921 0.07245793240649609 
-9.26747845151 0.07385604406694561 
-9.23748450483 0.07528617627944505 
-9.20749055918 0.07674851254570701 
-9.17749661458 0.07824340567535477 
-9.14750267103 0.07977137888132327 
-9.11750872855 0.08133314620370985 
-9.08751478715 0.08292934328438965 
-9.05752084686 0.08456135555540714 
-9.02752690768 0.08623027671070324 
-8.99753296964 0.08793777632433084 
-8.96753903275 0.08968521878736674 
-8.93754509705 0.09147461995033197 
-8.90755116254 0.0933081127654123 
-8.87755722926 0.09518807762888172 
-8.84756329723 0.09711716652107145 
-8.81756936648 0.09909830787522446 
-8.78757543705 0.10113472605739687 
-8.75758150896 0.10322997002300446 
-8.72758758227 0.10538790148791567 
-8.69759365699 0.10761273753186576 
-8.66759973319 0.10990905532650949 
-8.63760581091 0.11228180777610576 
-8.60761189021 0.11473633344950394 
-8.57761797114 0.11727837289661902 
-8.54762405377 0.11991406743714897 
-8.51763013817 0.12264997545030276 
-8.48763622442 0.12549306384477948 
-8.4576423126 0.12845070410956716 
-8.42764840281 0.13153066497531749 
-8.39765449515 0.13474108892560063 
-8.36766058972 0.13809047216894466 
-8.33766668667 0.14158762734836625 
-8.30767278611 0.14524163631978357 
-8.2776788882 0.14906180024212087 
-8.24768499309 0.1530575654903532 
-8.21769110097 0.1572384496040717 
-8.18769721203 0.1616139404750182 
-8.15770332647 0.16619339243167092 
-8.12770944452 0.17098590120359436 
-8.09771556643 0.17600015982480272 
-8.06772169246 0.18124430933613037 
-8.03772782289 0.18672575844851524 
-8.00773395804 0.1924509984978359 
-7.97774009824 0.19842539844366988 
-7.94774624382 0.2046529727717919 
-7.91775239518 0.2111361545140094 
-7.8877585527 0.21787553768508383 
-7.85776471679 0.22486961269992695 
-7.8277708879 0.2321144943021256 
-7.79777706648 0.23960364171685286 
-7.76778325298 0.24732760468778098 
-7.7377894479 0.2552737986916381 
-7.7077956517 0.2634265483419501 
-7.67780186487 0.2717678048196179 
-7.64780808797 0.2802670500538374 
-7.6178143213 0.2888998678269899 
-7.58782056538 0.29763321921845826 
-7.55782682061 0.30642985359494934 
-7.52783308735 0.315247826663486 
-7.49783936589 0.3240406180456258 
-7.46784565647 0.33275719098489204 
-7.43785195925 0.34134220260805087 
-7.40785827426 0.34973630692407776 
-7.37786460146 0.35787656489037645 
-7.34787094065 0.3656970027847833 
-7.31787729154 0.3731293134226447 
-7.28788365364 0.38010340793210395 
-7.25789002637 0.38654876119922404 
-7.22789640894 0.39239496287938663 
-7.19790280044 0.3975729621226362 
-7.1679091998 0.4020161576585609 
-7.13791560579 0.40566150331613904 
-7.10792201705 0.40845059504360987 
-7.07792843212 0.41033073107437396 
-7.04793484942 0.41125582382764775 
-7.01794126731 0.4111872501542232 
-6.98794768409 0.4100944719837214 
-6.95795409805 0.4079555460457073 
-6.92796050749 0.4047577719795573 
-6.89796691074 0.4004962025666405 
-6.86797330623 0.39517581114323164 
-6.83797969246 0.38880967227707264 
-6.8079860681 0.38141879408885937 
-6.77799243193 0.3730323470017738 
-6.74799878293 0.3636851660848733 
-6.71800512026 0.3534190119465739 
-6.68801144329 0.3422809870745356 
-6.65801775158 0.330323252014702 
-6.62802404493 0.31760275201226523 
-6.59803032334 0.30418124188411716 
-6.56803658702 0.29012575684329095 
-6.5380428364 0.27550981002606184 
-6.5080490721 0.26041530861140777 
-6.47805529495 0.24493585886427785 
-6.44806150594 0.22918185199342828 
-6.41806770627 0.21328805084882874 
-6.38807389728 0.19742505768523602 
-6.35808008049 0.18181588766701112 
-6.32808625755 0.1667596970382229 
-6.29809243027 0.15266311065010485 
-6.26809860058 0.1400755913123924 
-6.23810477058 0.1297123640443722 
-6.20811094244 0.12242619782163786 
-6.1781171185 0.11907121250167434 
-6.14812330116 0.12025305919288111 
-6.11812949296 0.12609501822042798 
-6.08813569651 0.13621490231891878 
-6.05814191449 0.14992536825322078 
-6.02814814964 0.16647605804168972 
-5.99815440473 0.1851985230765357 
-5.96816068251 0.20554780163459405 
-5.93816698571 0.22708982637057562 
-5.90817331694 0.24947967149537623 
-5.8781796788 0.27244537057131846 
-5.84818607353 0.29568194099926925 
-5.8181925026 0.3189403769087277 
-5.78819896836 0.3420502485685041 
-5.75820547176 0.3647625293432983 
-5.7282120135 0.38685660570290964 
-5.6982185937 0.40811369400999586 
-5.66822521186 0.4283188890339294 
-5.63823186678 0.44726422345878497 
-5.60823855655 0.4647526462042407 
-5.57824527861 0.4806056971389676 
-5.54825202968 0.49466514626161096 
-5.5182588059 0.5068009885341204 
-5.48826560291 0.5169153020120328 
-5.45827241594 0.5249459152404707 
-5.42827923998 0.5308685760852102 
-5.3982860699 0.5346976765251652 
-5.3682929006 0.5364849630198465 
-5.33829972718 0.5363170793701705 
-5.30830654504 0.5343112803615659 
-5.27831334998 0.5306096713494968 
-5.24832013829 0.5253739559634483 
-5.21832690681 0.5187790214405748 
-5.18833365294 0.5110059627743747 
-5.15834037463 0.5022374602854653 
