-5.75871709277 0.3878353857792896 
-5.72872328648 0.3970044784370395 
-5.69872949742 0.40859107419049334 
-5.66873573086 0.4230114356877703 
-5.63874199331 0.44072317437740743 
-5.60874829289 0.46222216978238206 
-5.57875463967 0.48803627057584237 
-5.54876104615 0.5187148238983397 
-5.51876752783 0.5548119952884626 
-5.48877410381 0.5968617230310774 
-5.45878079747 0.6453414527904072 
-5.42878763709 0.7006218904384213 
-5.3987946563 0.7628995260427389 
-5.36880189425 0.832111162223103 
-5.33880939509 0.907831538219822 
-5.30881720647 0.9891606096253703 
-5.2788253767 1.0746147981098029 
-5.24883395024 1.1620462475954618 
-5.21884296147 1.24862346744806 
-5.18885242718 1.3309122964664872 
-5.15886233898 1.405088573252994 
-5.12887265733 1.4672899659618135 
-5.09888330947 1.5140713908109722 
-5.06889419275 1.5428796379770824 
-5.03890518377 1.5524337635747754 
-5.00891615173 1.542905992095019 
-4.97892697308 1.5158525931698623 
-4.94893754402 1.4739202761941192 
-4.91894778832 1.420415478937035 
-4.88895765983 1.358851647524159 
-4.85896714017 1.2925667690214055 
-4.82897623351 1.2244626766872 
-4.79898496027 1.1568723798910734 
-4.76899335075 1.0915290227128753 
-4.73900144084 1.0296310224271552 
-4.70900926669 0.9718828989823327 
-4.67901686367 0.9186319320678427 
-4.64902426414 0.8699407438637552 
-4.61903149691 0.8256728885142199 
-4.58903858699 0.7855602894664014 
-4.55904555574 0.7492561233314099 
-4.52905242114 0.7163747332379924 
-4.49905919823 0.6865252723059666 
-4.46906589945 0.6593163032136446 
-4.43907253506 0.6343905000089372 
-4.40907911351 0.6114190597863457 
-4.37908564173 0.5901089817644429 
-4.34909212543 0.5702040323655945 
-4.31909856933 0.551483987057744 
-4.28910497734 0.5337624578414437 
-4.25911135273 0.5168839884316353 
-4.22911769827 0.500720763243951 
-4.19912401632 0.48516917503850465 
-4.16913030895 0.47014651578110467 
-4.13913657796 0.4555877992356694 
-4.10914282496 0.4414428664519176 
-4.07914905142 0.4276737710694614 
-4.0491552587 0.4142528141072707 
-4.01916144804 0.40115921497412044 
-3.98916762063 0.3883794265151035 
-3.95917377759 0.37590428632011674 
-3.92917991999 0.36372819803853557 
-3.89918604883 0.3518481940779558 
-3.86919216511 0.34026296236710724 
-3.83919826975 0.3289723198828617 
-3.80920436366 0.31797688180112454 
-3.7792104477 0.3072771669813424 
-3.74921652269 0.296873822379108 
-3.71922258943 0.2867671241428491 
-3.68922864867 0.2769568213890995 
-3.65923470112 0.26744228169278267 
-3.62924074747 0.2582221094024614 
-3.59924678837 0.24929439607738021 
-3.56925282443 0.24065650080298354 
-3.53925885623 0.23230532619810493 
-3.5092648843 0.22423707213134614 
-3.47927090918 0.21644754971891983 
-3.44927693133 0.20893214049092332 
-3.41928295122 0.20168523305100816 
-3.38928896925 0.19470238518258673 
-3.35929498584 0.187977387346765 
-3.32930100134 0.18150405849213752 
-3.29930701611 0.17527645097094663 
-3.26931303046 0.16928831649744155 
